"","State","Date","Confirmed","Population","Rural.population","Urban.population","Area","Density","Gender.Ratio","num_lab","TotalPublicHealthFacilities_HMIS"
"1","Chhattisgarh","05/06/20",756,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"2","Chhattisgarh","02/06/20",547,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"3","Chhattisgarh","28/03/20",6,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"4","Chhattisgarh","10/04/20",10,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"5","Chhattisgarh","27/03/20",6,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"6","Chhattisgarh","06/06/20",879,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"7","Chhattisgarh","07/05/20",59,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"8","Chhattisgarh","26/03/20",6,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"9","Chhattisgarh","28/05/20",369,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"10","Chhattisgarh","31/05/20",447,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"11","Chhattisgarh","19/06/20",1946,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"12","Chhattisgarh","09/04/20",10,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"13","Chhattisgarh","02/05/20",43,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"14","Chhattisgarh","01/06/20",498,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"15","Chhattisgarh","29/03/20",7,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"16","Chhattisgarh","18/05/20",86,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"17","Chhattisgarh","16/04/20",33,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"18","Chhattisgarh","15/04/20",33,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"19","Chhattisgarh","27/05/20",361,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"20","Chhattisgarh","03/05/20",43,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"21","Chhattisgarh","30/03/20",7,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"22","Chhattisgarh","18/06/20",1864,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"23","Chhattisgarh","11/04/20",18,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"24","Chhattisgarh","25/05/20",252,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"25","Chhattisgarh","24/03/20",1,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"26","Chhattisgarh","04/05/20",57,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"27","Chhattisgarh","22/05/20",128,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"28","Chhattisgarh","06/04/20",10,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"29","Chhattisgarh","05/05/20",58,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"30","Chhattisgarh","03/06/20",564,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"31","Chhattisgarh","25/03/20",1,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"32","Chhattisgarh","17/05/20",67,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"33","Chhattisgarh","21/05/20",115,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"34","Chhattisgarh","15/06/20",1662,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"35","Chhattisgarh","29/05/20",399,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"36","Chhattisgarh","06/05/20",59,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"37","Chhattisgarh","04/06/20",668,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"38","Chhattisgarh","12/05/20",59,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"39","Chhattisgarh","26/05/20",291,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"40","Chhattisgarh","24/05/20",214,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"41","Chhattisgarh","20/03/20",1,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"42","Chhattisgarh","30/05/20",415,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"43","Chhattisgarh","01/05/20",40,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"44","Chhattisgarh","14/04/20",31,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"45","Chhattisgarh","13/05/20",59,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"46","Chhattisgarh","23/05/20",172,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"47","Chhattisgarh","21/03/20",1,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"48","Chhattisgarh","17/06/20",1781,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"49","Chhattisgarh","07/04/20",10,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"50","Chhattisgarh","08/05/20",59,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"51","Chhattisgarh","10/05/20",59,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"52","Chhattisgarh","10/06/20",1240,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"53","Chhattisgarh","20/05/20",101,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"54","Chhattisgarh","04/04/20",9,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"55","Chhattisgarh","27/04/20",37,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"56","Chhattisgarh","20/06/20",2028,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"57","Chhattisgarh","09/05/20",59,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"58","Chhattisgarh","07/06/20",923,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"59","Chhattisgarh","19/05/20",93,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"60","Chhattisgarh","13/06/20",1429,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"61","Chhattisgarh","05/04/20",9,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"62","Chhattisgarh","26/04/20",37,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"63","Chhattisgarh","21/06/20",2041,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"64","Chhattisgarh","13/04/20",31,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"65","Chhattisgarh","08/06/20",1073,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"66","Chhattisgarh","31/03/20",8,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"67","Chhattisgarh","14/06/20",1512,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"68","Chhattisgarh","29/04/20",38,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"69","Chhattisgarh","08/04/20",10,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"70","Chhattisgarh","12/04/20",25,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"71","Chhattisgarh","11/05/20",59,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"72","Chhattisgarh","09/06/20",1160,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"73","Chhattisgarh","01/04/20",9,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"74","Chhattisgarh","24/04/20",36,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"75","Chhattisgarh","28/04/20",37,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"76","Chhattisgarh","02/04/20",9,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"77","Chhattisgarh","30/04/20",38,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"78","Chhattisgarh","25/04/20",36,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"79","Chhattisgarh","19/03/20",1,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"80","Chhattisgarh","22/04/20",36,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"81","Chhattisgarh","16/06/20",1756,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"82","Chhattisgarh","11/06/20",1262,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"83","Chhattisgarh","03/04/20",9,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"84","Chhattisgarh","14/05/20",59,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"85","Chhattisgarh","12/06/20",1398,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"86","Chhattisgarh","22/03/20",1,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"87","Chhattisgarh","15/05/20",60,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"88","Chhattisgarh","23/03/20",1,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"89","Chhattisgarh","17/04/20",36,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"90","Chhattisgarh","16/05/20",66,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"91","Chhattisgarh","23/04/20",36,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"92","Chhattisgarh","18/04/20",36,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"93","Chhattisgarh","20/04/20",36,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"94","Chhattisgarh","19/04/20",36,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"95","Chhattisgarh","21/04/20",36,25545198,19607961,5937237,"135,191 km2 (52,198 sq mi)","189/km2 (490/sq mi)",991,3,1023
"96","Gujarat","26/03/20",43,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"97","Gujarat","05/06/20",18584,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"98","Gujarat","15/04/20",695,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"99","Gujarat","20/03/20",5,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"100","Gujarat","04/05/20",5428,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"101","Gujarat","25/05/20",14056,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"102","Gujarat","01/06/20",16779,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"103","Gujarat","31/05/20",16343,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"104","Gujarat","27/03/20",43,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"105","Gujarat","10/04/20",241,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"106","Gujarat","28/04/20",3548,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"107","Gujarat","29/03/20",58,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"108","Gujarat","26/05/20",14460,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"109","Gujarat","09/04/20",179,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"110","Gujarat","28/05/20",15195,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"111","Gujarat","02/05/20",4721,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"112","Gujarat","11/04/20",308,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"113","Gujarat","06/04/20",144,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"114","Gujarat","05/04/20",122,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"115","Gujarat","12/04/20",432,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"116","Gujarat","04/04/20",105,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"117","Gujarat","29/05/20",15562,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"118","Gujarat","13/04/20",539,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"119","Gujarat","23/05/20",13268,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"120","Gujarat","27/05/20",14821,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"121","Gujarat","31/03/20",73,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"122","Gujarat","24/05/20",13664,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"123","Gujarat","08/04/20",165,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"124","Gujarat","30/05/20",15934,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"125","Gujarat","14/04/20",617,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"126","Gujarat","25/03/20",38,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"127","Gujarat","01/04/20",82,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"128","Gujarat","03/04/20",95,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"129","Gujarat","21/03/20",7,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"130","Gujarat","17/06/20",24577,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"131","Gujarat","28/03/20",45,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"132","Gujarat","08/05/20",7012,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"133","Gujarat","19/04/20",1604,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"134","Gujarat","21/04/20",2066,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"135","Gujarat","22/03/20",18,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"136","Gujarat","18/06/20",25093,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"137","Gujarat","03/05/20",5055,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"138","Gujarat","05/05/20",5804,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"139","Gujarat","16/04/20",871,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"140","Gujarat","20/04/20",1851,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"141","Gujarat","22/04/20",2272,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"142","Gujarat","21/05/20",12537,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"143","Gujarat","30/03/20",69,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"144","Gujarat","19/06/20",25601,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"145","Gujarat","02/06/20",17200,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"146","Gujarat","17/04/20",1021,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"147","Gujarat","24/03/20",33,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"148","Gujarat","23/04/20",2407,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"149","Gujarat","22/05/20",12905,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"150","Gujarat","29/04/20",3774,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"151","Gujarat","16/06/20",24055,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"152","Gujarat","03/06/20",17617,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"153","Gujarat","18/04/20",1272,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"154","Gujarat","17/05/20",10988,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"155","Gujarat","24/04/20",2624,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"156","Gujarat","07/04/20",165,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"157","Gujarat","30/04/20",4082,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"158","Gujarat","06/05/20",6245,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"159","Gujarat","04/06/20",18100,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"160","Gujarat","12/05/20",8541,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"161","Gujarat","02/04/20",87,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"162","Gujarat","25/04/20",2815,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"163","Gujarat","01/05/20",4395,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"164","Gujarat","19/05/20",11745,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"165","Gujarat","07/05/20",6625,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"166","Gujarat","09/05/20",7402,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
"167","Gujarat","13/05/20",8903,60439692,34694609,25745083,"196,024 km2 (75,685 sq mi)","308/km2 (800/sq mi)",919,14,2236
